time,ch1,ch2,ch3,ch4,ch5
1288.0,-63.0321462560924,-62.05506399448143,-61.35543486917035,-59.912978988030154,-58.92008107392508
1289.0,-63.62200372203447,-62.15734632518441,-60.40830903906256,-60.585733426541815,-59.87783662837356
1290.0,-63.57480295206887,-61.68748998814203,-60.50806174248457,-60.53349993560713,-59.99730294345955
1291.0,-63.166660814775504,-61.49573249551738,-61.565840270613705,-59.876983791529305,-60.084164062215024
1292.0,-63.159565701838545,-61.92336463511422,-60.87853365015378,-60.30776010329656,-60.174538377329235
1293.0,-62.5243960475786,-61.166743440343424,-60.90859812689896,-59.925000332930004,-59.72891483281798
1294.0,-63.09354066563456,-62.09382423017418,-61.096874428053134,-60.86246981828637,-60.20392136482297
1295.0,-62.32231315214635,-61.30236080013749,-60.99520516885699,-59.39674106723962,-60.15991266712299
1296.0,-63.72656575022526,-61.83349203908926,-60.358177415074806,-60.13073023201418,-60.1940529122106
1297.0,-62.679621581328504,-62.07560894852201,-60.88207913919486,-58.90261789535232,-59.97869219528976
1298.0,-63.77899482976703,-61.642350461759065,-60.78777393961185,-59.6012726418942,-60.88190707442844
1299.0,-62.93283606898275,-61.66769673021747,-60.646913312892984,-59.76911282897888,-60.160689330565624
1300.0,-62.86529867598016,-61.71446697232046,-59.98321958470205,-60.11108771934791,-59.728040293768196
1301.0,-63.3627451846939,-61.24089022109615,-61.20966476781236,-60.25837264755499,-60.400037453926814
1302.0,-63.49868524909195,-62.723883697151194,-61.05320794064719,-59.44895077674226,-58.73530400364633
1303.0,-63.604321093371176,-61.844088382986754,-60.95671368432183,-59.64112656534611,-60.40794939961962
1304.0,-62.014317699013546,-61.72538407660957,-61.803593534208446,-59.403618187490146,-59.486690908908244
1305.0,-62.97067844094295,-62.43496959020479,-61.18226923004317,-60.267935889179654,-59.88068658121417
1306.0,-62.24812436061955,-62.01883814742899,-60.86408357368844,-59.711083481259536,-61.18389071895121
1307.0,-62.829576145202495,-62.10630061935773,-60.72100886001438,-59.48717642489428,-60.44534899612195
1308.0,-63.717245209965625,-62.03570022600153,-61.42932529152604,-59.708173391540015,-60.7058332623585
1309.0,-63.52698735378778,-61.93952394321993,-61.00541480342902,-60.021172763972416,-60.111774751970245
1310.0,-63.436138170403936,-61.784939874724074,-60.804708185426904,-60.301270412087355,-59.21787710733309
1311.0,-63.15230385822806,-62.65745028281463,-61.20810236823097,-60.0185940808204,-59.626941839622184
1312.0,-62.99167113408468,-62.11120809772775,-61.691183721779616,-59.584439864966896,-60.07208173442897
1313.0,-63.94184921289831,-61.83023436148889,-61.24697508908118,-60.51445074895708,-59.90570199621759
1314.0,-62.03910401106827,-61.674315858000945,-60.09039681171224,-60.69252994508803,-60.25541953916401
1315.0,-63.02471432476073,-61.6442337883703,-60.40644699837452,-59.817505155111625,-59.92520744590513
1316.0,-63.24466051824479,-61.3776557280614,-61.67496327891047,-60.295193368016925,-60.49103364541187
1317.0,-63.162968957422045,-61.64319137229277,-61.090857987935244,-60.68801790003746,-60.061852910414274
1318.0,-62.169535554363904,-61.99992846951753,-61.60877030082307,-59.61471316884161,-59.715253728862166
1319.0,-62.06498159603879,-61.15240544055678,-60.14786524001637,-60.12520809203667,-59.2459589538142
1320.0,-63.3484708590931,-60.69037999470772,-60.55651360790326,-58.9665691282917,-59.78222823503294
1321.0,-62.906921672174825,-62.162517465467424,-60.019534522612155,-60.45233358977099,-59.501612350974476
1322.0,-62.08625710835733,-61.74948457720663,-60.53025045289548,-59.55799757660719,-59.39383987153706
1323.0,-63.020840972397004,-61.86445719552624,-60.50837299032042,-59.95174638512797,-60.292054308130425
1324.0,-62.963302459374304,-62.426617040074106,-60.803503462213996,-61.128223011693045,-61.163999811104624
1325.0,-62.557882820378104,-62.11652129575401,-61.68333606868102,-60.692599274425106,-60.51634685662391
1326.0,-62.58503004303376,-62.601110676551286,-60.42278362323049,-59.48170764707691,-60.412357880068164
1327.0,-63.03688094352094,-62.06366482030311,-61.59516230028551,-59.987321147017546,-60.24773566949549
1328.0,-62.215489098230336,-61.0550465599616,-61.107254106056985,-60.634757149994726,-60.67242476875829
1329.0,-62.72626455653162,-61.08904525196554,-60.658983214239015,-59.76334538006128,-59.137816181536614
1330.0,-62.77890014761567,-61.52801485020194,-61.110129080750305,-60.50622846282593,-60.225121821007356
1331.0,-63.20859689856452,-61.7499127970348,-60.3577474086416,-59.692470842046944,-60.17738338119688
1332.0,-63.01722732225948,-60.946059868819205,-60.913031030695116,-59.723494523534164,-60.060473036426394
1333.0,-63.62706877307196,-61.50820356330568,-60.968902350667356,-60.06897311142782,-59.555146283896555
1334.0,-62.57101512732508,-61.48234797269785,-61.13860584445581,-61.28585031511556,-60.19541271765072
1335.0,-62.41946325078796,-62.51107592737394,-60.584539031057005,-60.21459973193025,-59.91694284871293
1336.0,-62.98990328002095,-61.374466662345924,-60.7395775870476,-60.36089054993717,-60.47367340491843
1337.0,-62.15833028570873,-61.97104002989828,-60.565917145907775,-58.95827823837711,-59.41953273628493
1338.0,-62.820979342959085,-61.13285647254907,-60.78587977825032,-59.705822725389524,-60.57624748829837
1339.0,-62.302136365627426,-61.85162301754276,-60.95110776866739,-60.068921956300045,-60.324082319460786
1340.0,-63.21341505161452,-61.16072293083736,-60.65996157275006,-59.78616076801267,-60.61815190419192
1341.0,-63.120300339275744,-61.42879198813656,-60.45375177207481,-60.47713426292421,-59.76777540944002
1342.0,-63.204615253988486,-60.986139495691305,-60.88234862897899,-60.406876252578634,-58.851406486220256
1343.0,-63.18570579833077,-62.06058566705274,-60.78654964958544,-60.6059697032753,-60.57773042647353
1344.0,-62.844397457472624,-62.0445275109594,-60.19409845627017,-59.74369855825357,-60.494712323937804
1345.0,-63.009408254416364,-62.07547097172919,-60.55272034959282,-60.44917123409799,-60.272280581969305
1346.0,-63.0799017941224,-61.96081499710161,-60.31345060944539,-59.829921922110245,-59.34377584450624
1347.0,-63.09288359985635,-62.53898091660946,-60.27252529263056,-59.3119424978475,-59.88599353489361
1348.0,-63.121620849998074,-61.46101022916365,-60.87126233373898,-60.67128591826653,-60.10194530392091
1349.0,-63.73043908269571,-61.65077493051065,-60.52995956245384,-61.175429750844735,-59.36189540585075
1350.0,-62.79949305173598,-61.98142927139196,-61.066378324334124,-60.46528752648698,-60.428599414058965
1351.0,-63.462844152899635,-62.334312374236575,-60.861865071139604,-60.131880806841515,-59.82416170966192
1352.0,-63.42563342125609,-62.781728587849855,-60.76852593776671,-60.21139300441381,-59.256548566805975
1353.0,-63.2440961473201,-61.37729127159973,-60.458199028188396,-60.157723381537124,-59.31173483461052
1354.0,-63.31871156939741,-61.3433582458015,-60.24186112197844,-60.40242677029704,-59.80017733067022
1355.0,-62.74964697701827,-62.47612310897039,-61.81623930924948,-60.25737970788672,-61.027551870940805
1356.0,-62.49943945399486,-60.91412271666007,-61.193879493499296,-60.21539557565271,-59.99469908563302
1357.0,-63.79922541091566,-61.268703667651636,-61.43712515295603,-59.77793487302508,-61.5100084816544
1358.0,-62.84675600965088,-60.944673360797054,-60.732960791700066,-60.93573517044231,-60.283948750418254
1359.0,-61.805202451062236,-62.268361786606995,-59.69727096002357,-59.85899068926748,-59.96083788229287
1360.0,-62.929334103524226,-61.21907571120915,-60.775370442372385,-60.69055968622071,-60.052297615000825
1361.0,-62.990838350248545,-61.20175957234582,-61.73915620902537,-59.75214210248374,-60.75043044806904
1362.0,-63.057710135775956,-61.969252997687576,-61.60707802626467,-59.79503662070192,-60.08718695107766
1363.0,-63.148331054877794,-62.412493719189506,-61.12303846322915,-59.89001756240592,-60.2109694934724
1364.0,-62.528867470930855,-61.514800570908776,-60.6007426715408,-60.551473097311884,-60.215861163865796
1365.0,-63.00753418267226,-60.46146196738083,-61.35253540873403,-59.82104437033795,-59.49909586472285
1366.0,-63.42390698222472,-62.013369846308514,-60.82451136994668,-59.981137471785985,-60.67780606404505
1367.0,-62.60309616011468,-61.80493569727099,-61.30603190910812,-60.70244762692972,-59.976028672205516
1368.0,-62.60768130201671,-61.36976093864192,-60.103951035952015,-60.329701591843495,-59.716736250040654
1369.0,-63.31353093943481,-62.07508658481566,-60.510392406820245,-60.324435335426806,-59.54510322137897
1370.0,-62.725410938795406,-61.718997462765174,-60.683967403949595,-58.86067696339436,-59.85458664852908
1371.0,-63.498846491131005,-61.76623740023256,-61.23429554166999,-60.846052419673555,-60.03326733377986
1372.0,-63.46281590888109,-62.22523238547732,-60.500591564642775,-58.997154548418536,-59.729152486078924
1373.0,-63.77261781119668,-61.77886534851906,-60.50196634998828,-59.799697554921515,-60.53594999516163
1374.0,-63.1888973182387,-62.645645602250674,-60.663646286182285,-60.30132954361041,-60.162191005477766
1375.0,-63.67870955907727,-61.7311507935651,-60.98323731036892,-59.79345617913954,-60.45411436362959
1376.0,-62.71822545880858,-61.3739704360921,-59.31266666618953,-60.20685744037066,-59.608819565368336
1377.0,-62.791356945754,-61.10768276919797,-60.3333075579516,-60.51452987370018,-59.987213621570476
1378.0,-62.70073075812966,-61.96892194214482,-61.08337603682981,-59.98849919619642,-59.393811868243276
1379.0,-62.863179865220175,-61.93227730277374,-61.1860833988579,-60.21941726305808,-59.643666864895884
1380.0,-63.45143771901921,-60.74467864627054,-60.39705292658973,-61.145043623912606,-60.95648553660032
1381.0,-63.415861829490396,-61.6581224120335,-60.7083485258619,-59.806631497019,-59.44304463140272
1382.0,-63.55124895910271,-61.7824527587716,-60.02810368161025,-59.64178736191531,-60.285405374656754
1383.0,-62.64775961254225,-61.31037777502231,-60.78115199205955,-59.51336859349014,-60.0043873408426
1384.0,-63.75607578631834,-60.726480993781294,-60.9832404807617,-59.928163574972956,-59.954049978040025
1385.0,-63.04351031848611,-60.668792284798634,-61.036148227571175,-59.70027309730592,-60.533471516017244
1386.0,-62.5912335459605,-61.58788105286349,-60.52759345801038,-60.40086955875206,-60.45201129283705
1387.0,-62.78955279228279,-61.783478204928684,-60.1275789518761,-60.54042727339112,-60.528797968196756
1388.0,-63.11178154258634,-61.47617921684212,-61.0148276756332,-60.471635836969256,-59.20674664726383
1389.0,-63.02371529170346,-61.390391396144764,-60.79541829709883,-60.06790110402502,-60.777931467229315
1390.0,-62.11984321124323,-61.9626156586378,-60.25021607647595,-59.94842982415562,-59.895210797263374
1391.0,-62.75253897749897,-61.77725468156827,-61.18398388062068,-60.4191963356017,-59.98366302984757
1392.0,-63.56339092981989,-61.39139613557356,-61.48130623399318,-59.57606094788829,-60.12822418099806
1393.0,-62.81239153753665,-61.437225246102685,-61.30333041023899,-59.73499900075072,-60.45789086412967
1394.0,-62.3960734494651,-61.50516698575123,-60.717147175525724,-59.63163237578245,-60.62032652924154
1395.0,-62.46661979544364,-62.105291745682074,-61.5598211721172,-59.59873062454923,-60.691265719727056
1396.0,-62.86004987942461,-61.53640650743733,-60.132610256089464,-60.09277579999541,-59.79607774026878
1397.0,-62.523236570187294,-61.49006827089072,-60.560956109206494,-59.94962477972951,-60.12490337501403
1398.0,-62.201660193958276,-61.390667484092866,-60.59856493435057,-59.08932516698407,-60.133838089700426
1399.0,-63.27285275356863,-61.34292166762688,-61.07114957790974,-60.02582707715497,-59.97284779814081
1400.0,-63.066351133534674,-61.92814079748815,-60.61280073280473,-59.6000062969398,-60.18554099278515
1401.0,-62.79944159003684,-61.209790201051796,-60.86965439314316,-60.41954134810654,-60.59899474124662
1402.0,-62.457529775264724,-60.96363198773826,-60.60234251745679,-60.80428435338305,-61.16419721611238
1403.0,-62.92095533481776,-61.83512974151347,-60.503545297347976,-61.2171227767248,-60.862355161175714
1404.0,-62.64077754522025,-61.42159567142865,-60.312344518171635,-60.65977550957542,-60.76108339908453
1405.0,-62.365463237613454,-60.56057851035487,-61.14680647443713,-60.397140593973944,-60.47504624242976
1406.0,-62.79169267286602,-61.785655015257845,-61.359670993816074,-59.99975923247159,-59.678504533283764
1407.0,-62.95857541881539,-61.78422210560587,-60.204239344150274,-59.808435542839746,-60.152362260502315
1408.0,-62.9241012563828,-61.8108001348164,-61.06182233038118,-59.884289351380765,-59.80071671655121
1409.0,-62.793385317359984,-61.55433686707637,-61.00501982716159,-60.21489061580914,-59.75718930708305
1410.0,-62.65951745503068,-62.10375205507392,-60.775809434983856,-60.06170738251745,-60.550855187796
1411.0,-63.39655044736103,-61.19277516033862,-61.30112028889891,-59.46507606467216,-60.45803423321087
1412.0,-62.3028930813518,-61.64317953106445,-60.706473252720784,-59.20569663209543,-59.91182909955899
1413.0,-63.04198834962989,-62.047120595657255,-60.96831955156045,-60.05775979972161,-60.251002195105265
1414.0,-62.65014731216928,-61.761297114958396,-60.74591055801894,-59.48913887689978,-60.103741973089186
1415.0,-62.83694218893569,-61.76113765941543,-60.093126046325196,-60.45031753821485,-60.5142713883472
1416.0,-62.750266578474836,-60.906227061236905,-60.117882747815955,-60.90753081788315,-59.966506836357716
1417.0,-62.321742258395105,-61.35115548871017,-61.33353254830461,-59.968743927998084,-60.43389710420297
1418.0,-63.89768359436791,-61.791211760049286,-61.675797321177896,-60.940482002801566,-59.374586197919676
1419.0,-62.57701133603782,-60.82687568226845,-61.10274127356597,-59.5828038810943,-61.11559842180123
1420.0,-62.75025178709544,-62.01630708550496,-60.105519154293006,-59.84125821325603,-60.0031952031995
1421.0,-61.90096427848236,-62.255370054138695,-60.573807446918195,-59.97878145282411,-60.22874668356407
1422.0,-62.408410678003015,-62.696626926574105,-60.76755391878593,-60.44140436623784,-59.87166198096648
1423.0,-62.44567705476484,-61.99673921821069,-60.951690523798874,-59.88408424186876,-60.06594648658007
1424.0,-62.57180498476865,-61.36602643283628,-61.70993679856873,-60.58276158264919,-59.58403581201056
1425.0,-62.7892257725669,-62.37291072796275,-61.015564350606624,-60.56967484828272,-59.034153639988574
1426.0,-63.531219088705534,-62.324630968554644,-60.43751352500181,-60.14149181356219,-59.26025514096772
1427.0,-62.858260181461816,-61.21246231109514,-61.279576203145005,-59.74159924875163,-59.21914614271423
1428.0,-62.78280168685918,-61.608796687647185,-60.831058948804255,-60.660694559222414,-59.46315587698055
1429.0,-63.03772984814651,-61.65394814889976,-61.41463799145617,-61.04066312353487,-59.257954936615704
1430.0,-62.97987867116403,-61.506317038955,-60.93826882322226,-59.68968293607316,-59.520250668608796
1431.0,-62.83496922132805,-60.89242246334627,-60.25295071652949,-60.66074002808498,-59.64393824296158
1432.0,-62.669911817117594,-61.70611976379807,-61.16232761545412,-59.878841321528874,-60.38112472726545
1433.0,-62.512619147035544,-61.63503581020699,-60.86224125308768,-60.878737421040114,-60.57992858425532
1434.0,-62.665375951803306,-60.974611779240185,-59.83512776717432,-59.66916913747783,-60.17881604220626
1435.0,-63.61722293985739,-61.160363254989456,-60.53935656352507,-60.06220340852519,-60.04386016431702
1436.0,-62.94996952803012,-62.201195071680125,-60.90150303543495,-59.47853245011476,-59.959462147592184
1437.0,-63.30547737397259,-61.48065920530221,-59.51603282897875,-60.26876769215168,-60.32561552127119
1438.0,-63.97163422832734,-61.351655276932604,-60.311641702276894,-60.6121930034399,-59.52999772158222
1439.0,-62.52394024982366,-61.439713856450176,-60.586870874823354,-59.917928119492004,-60.46140699412767
1440.0,-64.04271849634385,-62.12875416067007,-59.984812020331496,-59.73625684919304,-60.24320398251603
1441.0,-61.385652789336284,-60.90347845124849,-61.20077721830681,-60.57341871064601,-60.03430846005066
1442.0,-62.383460338919114,-61.0569194213412,-60.13391150939503,-60.34566156619538,-58.86843258714891
1443.0,-62.53287660078177,-61.38354165864486,-60.34086287574659,-59.1836983922857,-60.48052027025613
1444.0,-62.66866883586454,-61.84058068888035,-60.81554360534072,-59.81546227899422,-60.4374129407423
1445.0,-63.12920818505665,-61.44317949256345,-60.364315301455356,-60.738973502198014,-59.16763705016121
