time,ch1,ch2,ch3,ch4,ch5
1278.0,-63.11031342900741,-62.215522559358554,-60.874675731026656,-59.873924531080085,-60.62667837660511
1279.0,-62.32969206571547,-61.93681627319476,-60.31074238823491,-59.82085980565254,-59.76504234327828
1280.0,-62.8660646602148,-61.71364366923147,-60.61461880844258,-59.37644032296708,-59.533846034471736
1281.0,-62.92854920561074,-61.95503914604609,-60.4783020001001,-59.867040929375094,-59.57347182018895
1282.0,-62.9711969316236,-61.341345735269286,-60.71957654915333,-60.29003871531054,-60.147013000764176
1283.0,-62.14906861949002,-61.58973627193135,-60.98816680773605,-59.423095716088646,-59.51184701292254
1284.0,-63.52042577085963,-61.793641527144494,-60.73237293631843,-60.792051045438825,-59.50043354305338
1285.0,-63.1400407377536,-61.825491284609754,-60.433313640872036,-59.64938084176326,-60.100855060795
1286.0,-62.91607744355647,-62.473025741454684,-61.03554600777063,-60.33360131613183,-59.60882874558811
1287.0,-62.973279954252746,-61.685332387686536,-60.74871214109003,-60.16931388467654,-60.292289260370744
1288.0,-62.50262398774449,-61.28728935851277,-61.02419379983133,-60.382698924324956,-59.58541528624128
1289.0,-62.24562823193499,-61.54889324762457,-60.40932725572202,-60.12657100679571,-59.491793605562755
1290.0,-62.332015667486374,-62.177157704127225,-61.44309176443758,-59.693480034186194,-59.05927163098362
1291.0,-62.87900265070646,-61.135022159847445,-60.94882343068448,-60.830383267275735,-59.525896295228414
1292.0,-62.692046660314524,-61.84114504012191,-59.86145130210883,-59.57596308262679,-60.01044055882599
1293.0,-62.999786376050714,-61.63112867984307,-60.192329369524806,-60.61169087108937,-59.99178156616848
1294.0,-63.41318575237024,-61.89145779372447,-60.66908389623895,-60.114816121285756,-60.54767732383379
1295.0,-63.16302811663179,-61.92510240486465,-60.96796502345962,-60.448214192350264,-60.3760043727884
1296.0,-62.46708287253649,-61.73779622856848,-60.86805753090454,-59.80966565785175,-60.54355696493761
1297.0,-62.66456405457964,-61.090022750966156,-60.746164666934654,-60.178105987308435,-59.815684246907935
1298.0,-62.572183503921266,-61.71630516671804,-61.41174209819001,-61.76073338349926,-59.70976836184931
1299.0,-61.80375244159716,-60.92067897268169,-60.117109174636994,-59.7750358444346,-59.47298888383453
1300.0,-63.13110129370352,-61.048019959660095,-60.13050216237084,-60.1696735730054,-59.6469596712588
1301.0,-63.04096876934496,-61.8986142608991,-60.68389607657217,-60.68855537089762,-59.86397277248263
1302.0,-62.306957273352054,-62.22069791052891,-60.566755218388714,-60.5360230173975,-60.23657872055901
1303.0,-63.33702905101982,-62.291820747255514,-60.368558371908534,-60.3186385807503,-60.038622066830825
1304.0,-63.06922985955733,-62.62950843256603,-61.19009632217986,-59.499312510107664,-59.601531000339406
1305.0,-63.85817146341198,-61.77309482168347,-60.54982584701832,-60.494632724254615,-60.41944856142987
1306.0,-62.58656607647152,-60.748174452265694,-61.93430613093887,-60.39991305527998,-59.40946418369163
1307.0,-63.530075152910364,-62.06237694000119,-60.32974413057968,-60.456348109827424,-59.74120702227282
1308.0,-62.55124133341705,-61.4746412105148,-59.590193123015,-60.15961107714684,-59.468472280718714
1309.0,-63.7627064207284,-62.59364824713639,-60.16507238233791,-60.8195377377782,-59.43604627034574
1310.0,-62.85323223067271,-62.20801938198683,-60.90371132343598,-59.709275364262695,-59.300578319599424
1311.0,-63.166640585665505,-62.233831738215244,-60.38189574658041,-60.66054105996354,-60.27456872388487
1312.0,-62.13248778761405,-61.87338801350336,-61.2657966540897,-60.72655321768968,-59.2400027678942
1313.0,-63.30997702147986,-61.86831285542876,-60.91908116718681,-59.65108140361837,-60.22421486956199
1314.0,-63.06774703182715,-61.848510079512515,-61.70317644911607,-59.794671874302935,-59.255282648798726
1315.0,-63.16907316638682,-62.15617820208642,-60.39940446790731,-59.914121488120706,-60.48486011519258
1316.0,-63.34720157746531,-62.80412472833442,-60.97914997907514,-60.07010863005568,-59.39883778139995
1317.0,-63.764804750991054,-61.856430095560604,-60.1560401868785,-60.81547097111131,-59.43274130769135
1318.0,-62.58546923815145,-61.910432518791175,-61.09831420998388,-60.32728064215743,-60.76613749461617
1319.0,-63.20262860117542,-61.812955609280884,-61.21681428972609,-60.152186642449124,-59.958087076729264
1320.0,-63.52497030070855,-61.74019462208802,-59.89676157318984,-59.73267864836451,-59.70784985757391
1321.0,-62.35291563694014,-61.498535760679545,-60.700432969325554,-59.395411046602305,-59.854945119226
1322.0,-62.16184598051911,-60.831779663379784,-59.579586642298274,-58.99579018601025,-60.35435658294577
1323.0,-62.873504503580016,-61.685204977150875,-61.02546997392708,-59.83308703856752,-60.25117933987812
1324.0,-62.53816665797582,-61.2704645582859,-61.941601679444226,-59.43886215731614,-59.421589245690996
1325.0,-62.88017373976001,-61.82058591446658,-60.426255390595685,-61.02635966343119,-59.82358387897346
1326.0,-63.06393438252492,-61.30469351001654,-61.02214151865925,-59.97112368774421,-60.283947543059405
1327.0,-63.39720228296143,-61.55567354015997,-60.396907762342416,-60.2292323901453,-59.83583672560965
1328.0,-63.55782415376822,-61.25836799056887,-60.648776290568236,-61.556792127401046,-60.722052784742786
1329.0,-62.396245644829314,-60.651231316978,-60.461393558096475,-60.3843124402035,-59.515021229678
1330.0,-63.08467501121034,-61.55221437105566,-60.41313480823664,-59.939290600308055,-60.203117317941064
1331.0,-62.55056319554314,-61.485966047375726,-60.73359035771501,-61.021742693489564,-60.092981357044245
1332.0,-63.25097663367234,-62.22884605771433,-60.16455856423852,-60.14233379053814,-59.70700043701024
1333.0,-63.2032326088728,-60.56599250574471,-60.263677811698315,-60.43889490371249,-60.12201012853605
1334.0,-63.47404238881548,-62.42793860666021,-60.37795356363429,-60.296024070485856,-59.747281419652815
1335.0,-63.99334790104423,-61.598149207958684,-60.89552066886408,-59.76603331422946,-59.860418145520164
1336.0,-63.539526157813576,-61.22555601685767,-60.433928145680184,-59.99836865892786,-61.21717902843657
1337.0,-63.636479968509654,-60.86785431308854,-60.993410954743375,-60.328960707326445,-60.07490032783314
1338.0,-63.56379173002611,-61.13127652899119,-60.63910160389358,-60.803932807845044,-58.97057281091708
1339.0,-63.15989361734172,-62.90603107215132,-61.25627319509169,-60.5232743722634,-60.12265510588098
1340.0,-63.14662056392649,-62.0798861686262,-60.99804635776447,-59.54801815982691,-60.206083886332216
1341.0,-62.447053377179564,-62.01921953668604,-60.40920061862684,-61.07979914072496,-60.485624045195486
1342.0,-63.13118690647662,-60.856495713849036,-60.41928078932799,-60.104097246126145,-59.596389807655854
1343.0,-63.0556169185636,-61.74506669710414,-60.722360297114655,-59.17386520555292,-59.20439817870997
1344.0,-62.737174563146084,-62.16073060700527,-61.07973764637707,-60.88559726289444,-60.09350593097488
1345.0,-62.369990521442006,-62.72391027825607,-60.9951051050487,-60.49880529587554,-60.090938095703784
1346.0,-62.50727790211934,-62.75042778074029,-60.47172966139435,-61.01396740211897,-59.582137503684415
1347.0,-63.08688020424374,-61.670245635937924,-60.95376318850998,-60.46868070900272,-59.73472239946561
1348.0,-62.60043524175371,-61.51663977190619,-60.97598785873719,-59.75243246420579,-59.77090175616123
1349.0,-62.853345703026,-62.14954774137876,-60.157788373522585,-60.70632854253406,-60.22415701686581
1350.0,-62.55918434522131,-62.26886103041357,-60.757660224300565,-60.276130823049535,-60.45435665492857
1351.0,-62.95508772527639,-61.51712558762748,-60.64505856678182,-60.62359673446483,-59.776509210599755
1352.0,-64.01977805268747,-62.15468232898692,-60.79269947101292,-60.24198518395622,-60.38664984415993
1353.0,-62.539198980679885,-61.34488964296341,-60.77553579142249,-60.31046382288457,-61.05824237987085
1354.0,-62.49724736201218,-61.12497909284834,-60.83802642348877,-59.51350700819273,-59.53042170324683
1355.0,-63.68288736022178,-62.02384523421137,-60.64031534894878,-59.956790247989744,-59.56296749021872
1356.0,-63.38323097954972,-61.52319208613246,-60.57306720806122,-61.219852282180646,-59.90880901511511
1357.0,-63.538043198378034,-62.060726029804165,-61.07380810348435,-59.802595640355115,-59.57878305956996
1358.0,-62.71623909616638,-61.59372046047204,-61.18167055594474,-60.98942060165322,-60.68861587323641
1359.0,-62.727809842807694,-61.428652922598324,-60.80059036286332,-60.74914794960174,-59.926761932323025
1360.0,-62.14183381697328,-61.762730556061264,-60.321761655717324,-59.741219337451064,-59.61980720116609
1361.0,-63.114580281099485,-60.921225292721985,-61.46471811363844,-59.904824045536365,-59.62850829327487
1362.0,-63.32740659517443,-60.49789131022768,-60.61860553066156,-60.24118340746095,-60.19976570464897
1363.0,-63.25736875194339,-61.57920928717812,-60.54709944026787,-59.83922640142349,-60.986074796462546
1364.0,-62.8535773303262,-62.021889438985525,-59.52100386730638,-60.028560052233786,-60.2655391641605
1365.0,-62.79585084022522,-61.51550413176925,-60.74349158747829,-59.886818388955184,-59.892460881144295
1366.0,-62.489656831864586,-60.518803019901256,-60.651561346126925,-59.73773091348476,-60.81832053662537
1367.0,-63.65342904532669,-61.72279045505261,-61.05177491419726,-59.89335868585758,-59.45348135652828
1368.0,-63.20188594064083,-62.1415945821491,-61.27432260414388,-60.52392505040807,-59.03882774294817
1369.0,-63.627933666205315,-62.046157485873145,-60.66453910503317,-61.35362826071742,-59.59880405825516
1370.0,-63.323877833470014,-61.19196455884139,-60.39834195359278,-59.55729397016576,-60.09627030417829
1371.0,-62.64381920141515,-61.77411419162124,-60.77562653975325,-60.09225397468795,-59.80049495920234
1372.0,-64.11395621470162,-61.500107755577204,-60.426941681176416,-60.234091827932346,-59.337115076793985
1373.0,-62.681407232031376,-61.66915845605332,-60.84265442951992,-60.00238775089392,-59.812628581118815
1374.0,-63.32527823291055,-61.88652475762564,-60.10197503674412,-59.508530560218524,-60.3642774785011
1375.0,-63.15616080543096,-62.28487284647994,-62.050009802180874,-60.723132447028156,-59.950404740332075
1376.0,-62.96093300563077,-61.640213797600836,-61.404495595887425,-59.81172118889771,-60.386796426575394
1377.0,-63.091465131961634,-61.49185339299714,-61.87374143964346,-60.988521585580415,-59.18433673045183
1378.0,-63.0198176526291,-60.9369645889226,-60.92619685325199,-59.42984160380618,-59.94746031849832
1379.0,-62.47161876088102,-61.363600946334095,-61.2099466811586,-59.34985972932854,-60.19156084890192
1380.0,-62.533939609249174,-61.95402170108726,-60.01831472779645,-59.533753323508535,-60.2596080105448
1381.0,-62.86125939612521,-61.75516124794431,-60.38819906249979,-59.76328385930383,-59.87022998870817
1382.0,-62.89272709471238,-62.1042617255687,-61.971995822549026,-59.51173823898665,-60.04593344465818
1383.0,-63.26738395517019,-61.54129945055992,-60.631086735409966,-59.8460617807888,-59.891781476672584
1384.0,-63.10034229635604,-62.24735087517954,-60.590712567957546,-60.397881515002894,-60.03798191280097
1385.0,-62.17044398800597,-61.16088850675187,-60.63044850595338,-59.09095417474121,-60.68302915779404
1386.0,-62.43321002952021,-61.04661446890342,-59.81288906148437,-60.050915126332626,-60.314634957756844
1387.0,-62.75772183120155,-60.61311596157939,-61.37720961988091,-60.244670328669905,-59.65309756411427
1388.0,-63.007806228440884,-61.787851152116104,-60.98222343777332,-59.927333856743985,-60.33629153970521
1389.0,-63.26664065777218,-61.88786161564901,-60.703210101552244,-61.18529380399447,-59.625143148227544
1390.0,-62.87631902319981,-61.46673665740315,-60.02943610141375,-60.38914241508222,-60.39058838938787
1391.0,-62.876507208835505,-62.935121209983194,-61.470363187536606,-60.966902841844664,-60.23528538662557
1392.0,-62.25458657435396,-61.83876818160423,-61.1545043331057,-59.75355909416767,-60.15884288646366
1393.0,-63.18548718568955,-62.851910721865245,-61.986525633668585,-60.571302231525635,-59.98336008338066
1394.0,-62.66768072940233,-61.51888729459902,-60.928720344258814,-60.37618719141185,-59.41554251310699
1395.0,-63.237628226409754,-62.542744276838135,-60.571211609313465,-59.375383463191916,-59.9679149401837
1396.0,-61.90769761015997,-61.80335890666349,-60.64856900612159,-60.42038706341575,-59.973875235298834
1397.0,-62.305093527437776,-61.67372593136297,-60.044700090067245,-60.60236168805099,-59.31042130292894
1398.0,-62.97843266531802,-60.54783132763052,-60.04605309664211,-60.91941159172786,-60.01037713998226
1399.0,-62.59492063156552,-61.136503032681034,-60.65460537439338,-60.35902083539756,-60.778867192685915
1400.0,-62.27670379569598,-61.734633470229575,-62.096898673439725,-60.14812554932151,-60.05449032075964
1401.0,-63.29079273126609,-61.80738141974576,-60.17518925807849,-58.93133962132107,-59.19346184787069
1402.0,-63.88015392937093,-62.336953074076746,-60.96032199707188,-59.10401478632347,-60.12707427536978
1403.0,-62.340016114440814,-61.48919175726687,-59.93660726364568,-59.72037233832112,-60.07851423208258
1404.0,-62.9478806932878,-61.21550385587991,-61.52553447797369,-59.14561448948343,-60.39956644553723
1405.0,-62.92474908535985,-61.01202117695257,-61.217021303999644,-60.48283174766134,-59.86712184905255
1406.0,-63.36995094410419,-61.44415966285381,-60.70009432116307,-59.72388795875123,-60.36810762762218
1407.0,-62.755924498598105,-61.844466358570045,-60.79378283653417,-60.44870551524754,-60.063067337039136
1408.0,-61.98271568887255,-61.79566490531875,-61.57299310746836,-60.6928091113636,-59.94338914013026
1409.0,-62.52516400797179,-59.716051997354334,-60.54615951458657,-59.85028565399392,-59.921963110760785
1410.0,-62.49169774321263,-61.61800586490515,-60.157559615630106,-59.4530014654429,-60.9110760063557
1411.0,-62.612387731477874,-61.96311275768185,-60.821145227069486,-59.84766313985103,-60.50198549493211
1412.0,-62.510128106032646,-61.01796558468765,-60.32288856275118,-60.20847229236207,-60.07512725003704
1413.0,-62.12615099812149,-61.570055352656276,-61.45375346543839,-60.10233330703261,-60.00490271834686
1414.0,-62.76865685247309,-62.01642853449303,-59.706455813906025,-60.21091406330637,-60.29734555471948
1415.0,-62.28879972771351,-61.46275939573543,-60.64295877545503,-58.9906770558311,-60.301679061043906
1416.0,-63.64375769668559,-60.785254882314234,-59.55657180125167,-60.48259379116788,-60.71524947610622
1417.0,-61.80979094158971,-62.342050345524584,-61.087940890654046,-59.88928972607466,-59.638192464398394
1418.0,-62.81422875071237,-61.74224444513936,-60.44491663065173,-60.608408150568636,-60.57523773875798
1419.0,-62.711315116460234,-61.48558799817649,-60.695735806993916,-61.38287573567008,-60.14335332281146
1420.0,-63.27034813822328,-61.545653153519204,-61.11264403161009,-58.85581977010719,-59.76329783511806
1421.0,-62.35887936338989,-61.00603117351991,-59.80978907705709,-60.01099399680315,-59.491761401782504
1422.0,-62.43919377997916,-62.044043290915646,-59.94473662192229,-59.56896987728895,-59.81126897895475
1423.0,-63.44255123839645,-62.075273498699744,-60.831037421058404,-60.388218296374326,-59.53371337738231
1424.0,-63.363594720820636,-61.880279719057924,-61.60806711631559,-58.69374243367128,-59.56961351773279
1425.0,-62.9439718214931,-61.10404146446766,-60.35930616431553,-60.31748214106908,-60.85809971823289
1426.0,-62.46045891163977,-60.76207943268345,-59.14388285171205,-60.37774434216568,-60.012982550126544
1427.0,-61.747308215054005,-61.71078303876277,-60.69243649143789,-59.9505320505308,-60.69179494468501
1428.0,-63.47875015278708,-61.96316743337134,-61.1226949074546,-61.118826650289904,-59.65850214604188
1429.0,-62.07919845642456,-61.960972611509604,-60.93929290663425,-59.70556801236074,-59.495322467836516
1430.0,-62.539993228370015,-61.74937886208103,-60.25619485749636,-59.87387320576695,-59.69094001064324
1431.0,-62.63628738934288,-61.18357386421877,-60.21199021821138,-60.21116862315056,-59.99224309244107
1432.0,-62.911315734486074,-61.55711055955821,-61.44120096905057,-60.43713332671506,-60.00308146522538
1433.0,-62.656914121775564,-62.08331678117015,-61.024699588696706,-59.86140074640876,-60.40773486937794
1434.0,-62.04836063485128,-62.17257579354598,-60.97910043587975,-59.533303943438874,-59.35271734323792
1435.0,-63.32524478058179,-61.60891266296308,-60.10496203506882,-60.79270350337221,-60.274356458370946
